State,WQ,Sector,CDR
Andhra Pradesh,Poorest,Public,15.99
Arunachal Pradesh,Poorest,Public,15.38
Assam,Poorest,Public,8.37
Bihar,Poorest,Public,2.56
Chhattisgarh,Poorest,Public,4.88
Goa,Poorest,Public,0
Gujarat,Poorest,Public,3.97
Haryana,Poorest,Public,5.06
Himachal Pradesh,Poorest,Public,4.76
Jammu & Kashmir,Poorest,Public,27.04
Jharkhand,Poorest,Public,4.99
Karnataka,Poorest,Public,12.62
Kerala,Poorest,Public,19.44
Madhya Pradesh,Poorest,Public,4.21
Maharashtra,Poorest,Public,6.55
Manipur,Poorest,Public,14.63
Meghalaya,Poorest,Public,8.64
Mizoram,Poorest,Public,0
Nagaland,Poorest,Public,8.7
Odisha,Poorest,Public,8.47
Punjab,Poorest,Public,7.69
Rajasthan,Poorest,Public,3.19
Sikkim,Poorest,Public,0
Tamil Nadu,Poorest,Public,31.73
Telangana,Poorest,Public,32.45
Tripura,Poorest,Public,10.43
Uttar Pradesh,Poorest,Public,2.88
Uttarakhand,Poorest,Public,7.58
West Bengal,Poorest,Public,15.28
Andaman & Nicobar Islands,Poorest,Public,0
Chandigarh,Poorest,Public,100
Dadra & Nagar Haveli And Daman & Diu,Poorest,Public,9.09
Delhi,Poorest,Public,0
Ladakh,Poorest,Public,33.33
Lakshadweep,Poorest,Public,0
Puducherry,Poorest,Public,50
Andhra Pradesh,Poorest,Private,65.85
Arunachal Pradesh,Poorest,Private,0
Assam,Poorest,Private,46.15
Bihar,Poorest,Private,36.47
Chhattisgarh,Poorest,Private,53.85
Goa,Poorest,Private,0
Gujarat,Poorest,Private,15.53
Haryana,Poorest,Private,10
Himachal Pradesh,Poorest,Private,0
Jammu & Kashmir,Poorest,Private,50
Jharkhand,Poorest,Private,44.84
Karnataka,Poorest,Private,29.21
Kerala,Poorest,Private,44.44
Madhya Pradesh,Poorest,Private,41.18
Maharashtra,Poorest,Private,28.03
Manipur,Poorest,Private,20
Meghalaya,Poorest,Private,33.33
Mizoram,Poorest,Private,0
Nagaland,Poorest,Private,0
Odisha,Poorest,Private,74.12
Punjab,Poorest,Private,25
Rajasthan,Poorest,Private,12.23
Sikkim,Poorest,Private,0
Tamil Nadu,Poorest,Private,61.11
Telangana,Poorest,Private,74.42
Tripura,Poorest,Private,37.5
Uttar Pradesh,Poorest,Private,28.66
Uttarakhand,Poorest,Private,16.67
West Bengal,Poorest,Private,83.63
Andaman & Nicobar Islands,Poorest,Private,0
Chandigarh,Poorest,Private,0
Dadra & Nagar Haveli And Daman & Diu,Poorest,Private,0
Delhi,Poorest,Private,0
Ladakh,Poorest,Private,0
Lakshadweep,Poorest,Private,0
Puducherry,Poorest,Private,0
Andhra Pradesh,Poorer,Public,22.24
Arunachal Pradesh,Poorer,Public,16.28
Assam,Poorer,Public,15.03
Bihar,Poorer,Public,3.67
Chhattisgarh,Poorer,Public,6.86
Goa,Poorer,Public,12.5
Gujarat,Poorer,Public,8.96
Haryana,Poorer,Public,8.16
Himachal Pradesh,Poorer,Public,11.46
Jammu & Kashmir,Poorer,Public,33.2
Jharkhand,Poorer,Public,6.83
Karnataka,Poorer,Public,17.64
Kerala,Poorer,Public,40.21
Madhya Pradesh,Poorer,Public,7.41
Maharashtra,Poorer,Public,13.76
Manipur,Poorer,Public,20.37
Meghalaya,Poorer,Public,8.44
Mizoram,Poorer,Public,5.26
Nagaland,Poorer,Public,9.52
Odisha,Poorer,Public,15.67
Punjab,Poorer,Public,16.47
Rajasthan,Poorer,Public,4.99
Sikkim,Poorer,Public,20
Tamil Nadu,Poorer,Public,31.93
Telangana,Poorer,Public,37.22
Tripura,Poorer,Public,21.21
Uttar Pradesh,Poorer,Public,4.69
Uttarakhand,Poorer,Public,11.05
West Bengal,Poorer,Public,23.13
Andaman & Nicobar Islands,Poorer,Public,20
Chandigarh,Poorer,Public,0
Dadra & Nagar Haveli And Daman & Diu,Poorer,Public,5.56
Delhi,Poorer,Public,7.32
Ladakh,Poorer,Public,42.86
Lakshadweep,Poorer,Public,0
Puducherry,Poorer,Public,22.22
Andhra Pradesh,Poorer,Private,64.09
Arunachal Pradesh,Poorer,Private,50
Assam,Poorer,Private,62.5
Bihar,Poorer,Private,37.98
Chhattisgarh,Poorer,Private,49.15
Goa,Poorer,Private,50
Gujarat,Poorer,Private,18.17
Haryana,Poorer,Private,16.67
Himachal Pradesh,Poorer,Private,57.14
Jammu & Kashmir,Poorer,Private,100
Jharkhand,Poorer,Private,43.83
Karnataka,Poorer,Private,40.93
Kerala,Poorer,Private,34.15
Madhya Pradesh,Poorer,Private,42.66
Maharashtra,Poorer,Private,34
Manipur,Poorer,Private,50
Meghalaya,Poorer,Private,40.91
Mizoram,Poorer,Private,0
Nagaland,Poorer,Private,0
Odisha,Poorer,Private,72.39
Punjab,Poorer,Private,44
Rajasthan,Poorer,Private,15.03
Sikkim,Poorer,Private,100
Tamil Nadu,Poorer,Private,73.29
Telangana,Poorer,Private,75.95
Tripura,Poorer,Private,61.54
Uttar Pradesh,Poorer,Private,34.9
Uttarakhand,Poorer,Private,47.06
West Bengal,Poorer,Private,80.38
Andaman & Nicobar Islands,Poorer,Private,0
Chandigarh,Poorer,Private,0
Dadra & Nagar Haveli And Daman & Diu,Poorer,Private,50
Delhi,Poorer,Private,25
Ladakh,Poorer,Private,0
Lakshadweep,Poorer,Private,0
Puducherry,Poorer,Private,100
Andhra Pradesh,Middle,Public,28.92
Arunachal Pradesh,Middle,Public,17.65
Assam,Middle,Public,25.12
Bihar,Middle,Public,5.26
Chhattisgarh,Middle,Public,9.1
Goa,Middle,Public,42.11
Gujarat,Middle,Public,9.78
Haryana,Middle,Public,8.08
Himachal Pradesh,Middle,Public,15.79
Jammu & Kashmir,Middle,Public,45.45
Jharkhand,Middle,Public,10.2
Karnataka,Middle,Public,26.51
Kerala,Middle,Public,38.58
Madhya Pradesh,Middle,Public,9.47
Maharashtra,Middle,Public,20
Manipur,Middle,Public,27.94
Meghalaya,Middle,Public,7.5
Mizoram,Middle,Public,7.89
Nagaland,Middle,Public,5.26
Odisha,Middle,Public,18.8
Punjab,Middle,Public,27.58
Rajasthan,Middle,Public,5.96
Sikkim,Middle,Public,29.41
Tamil Nadu,Middle,Public,37.43
Telangana,Middle,Public,43.91
Tripura,Middle,Public,32.35
Uttar Pradesh,Middle,Public,5.96
Uttarakhand,Middle,Public,7.44
West Bengal,Middle,Public,29.37
Andaman & Nicobar Islands,Middle,Public,20
Chandigarh,Middle,Public,16.67
Dadra & Nagar Haveli And Daman & Diu,Middle,Public,22.22
Delhi,Middle,Public,11.61
Ladakh,Middle,Public,42.86
Lakshadweep,Middle,Public,0
Puducherry,Middle,Public,50
Andhra Pradesh,Middle,Private,64.12
Arunachal Pradesh,Middle,Private,50
Assam,Middle,Private,72.14
Bihar,Middle,Private,40.03
Chhattisgarh,Middle,Private,52.44
Goa,Middle,Private,40
Gujarat,Middle,Private,25.39
Haryana,Middle,Private,35.06
Himachal Pradesh,Middle,Private,52.38
Jammu & Kashmir,Middle,Private,77.78
Jharkhand,Middle,Private,49
Karnataka,Middle,Private,54.22
Kerala,Middle,Private,38.62
Madhya Pradesh,Middle,Private,57.14
Maharashtra,Middle,Private,32.66
Manipur,Middle,Private,50
Meghalaya,Middle,Private,29.41
Mizoram,Middle,Private,0
Nagaland,Middle,Private,25
Odisha,Middle,Private,66.67
Punjab,Middle,Private,38.95
Rajasthan,Middle,Private,25.96
Sikkim,Middle,Private,50
Tamil Nadu,Middle,Private,61.65
Telangana,Middle,Private,81.8
Tripura,Middle,Private,73.68
Uttar Pradesh,Middle,Private,35.36
Uttarakhand,Middle,Private,45
West Bengal,Middle,Private,83.47
Andaman & Nicobar Islands,Middle,Private,0
Chandigarh,Middle,Private,0
Dadra & Nagar Haveli And Daman & Diu,Middle,Private,25
Delhi,Middle,Private,48.21
Ladakh,Middle,Private,0
Lakshadweep,Middle,Private,0
Puducherry,Middle,Private,0
Andhra Pradesh,Richer,Public,27.25
Arunachal Pradesh,Richer,Public,20
Assam,Richer,Public,37.74
Bihar,Richer,Public,6.73
Chhattisgarh,Richer,Public,14.9
Goa,Richer,Public,25.71
Gujarat,Richer,Public,18.67
Haryana,Richer,Public,10.35
Himachal Pradesh,Richer,Public,16.37
Jammu & Kashmir,Richer,Public,48.43
Jharkhand,Richer,Public,9.31
Karnataka,Richer,Public,25.08
Kerala,Richer,Public,37.96
Madhya Pradesh,Richer,Public,12.32
Maharashtra,Richer,Public,21.17
Manipur,Richer,Public,36.84
Meghalaya,Richer,Public,20
Mizoram,Richer,Public,11.36
Nagaland,Richer,Public,9.09
Odisha,Richer,Public,24.39
Punjab,Richer,Public,27.07
Rajasthan,Richer,Public,8.18
Sikkim,Richer,Public,37.5
Tamil Nadu,Richer,Public,36.95
Telangana,Richer,Public,49.78
Tripura,Richer,Public,50
Uttar Pradesh,Richer,Public,10.4
Uttarakhand,Richer,Public,15.7
West Bengal,Richer,Public,37.16
Andaman & Nicobar Islands,Richer,Public,36.36
Chandigarh,Richer,Public,21.05
Dadra & Nagar Haveli And Daman & Diu,Richer,Public,25
Delhi,Richer,Public,14.83
Ladakh,Richer,Public,42.86
Lakshadweep,Richer,Public,33.33
Puducherry,Richer,Public,33.33
Andhra Pradesh,Richer,Private,59.93
Arunachal Pradesh,Richer,Private,50
Assam,Richer,Private,72.08
Bihar,Richer,Private,43.57
Chhattisgarh,Richer,Private,57.3
Goa,Richer,Private,52.94
Gujarat,Richer,Private,28.92
Haryana,Richer,Private,32.36
Himachal Pradesh,Richer,Private,46.34
Jammu & Kashmir,Richer,Private,73.91
Jharkhand,Richer,Private,50.94
Karnataka,Richer,Private,52.72
Kerala,Richer,Private,38.66
Madhya Pradesh,Richer,Private,52.52
Maharashtra,Richer,Private,35.51
Manipur,Richer,Private,53.33
Meghalaya,Richer,Private,37.5
Mizoram,Richer,Private,33.33
Nagaland,Richer,Private,14.29
Odisha,Richer,Private,71.74
Punjab,Richer,Private,57.63
Rajasthan,Richer,Private,26.99
Sikkim,Richer,Private,50
Tamil Nadu,Richer,Private,67.9
Telangana,Richer,Private,80.67
Tripura,Richer,Private,85
Uttar Pradesh,Richer,Private,43.01
Uttarakhand,Richer,Private,43.57
West Bengal,Richer,Private,82.19
Andaman & Nicobar Islands,Richer,Private,66.67
Chandigarh,Richer,Private,25
Dadra & Nagar Haveli And Daman & Diu,Richer,Private,50
Delhi,Richer,Private,24.11
Ladakh,Richer,Private,0
Lakshadweep,Richer,Private,0
Puducherry,Richer,Private,55.56
Andhra Pradesh,Richest,Public,40.59
Arunachal Pradesh,Richest,Public,16.67
Assam,Richest,Public,47.22
Bihar,Richest,Public,14.59
Chhattisgarh,Richest,Public,23.56
Goa,Richest,Public,36.17
Gujarat,Richest,Public,26.39
Haryana,Richest,Public,16.94
Himachal Pradesh,Richest,Public,25.43
Jammu & Kashmir,Richest,Public,48.5
Jharkhand,Richest,Public,23.71
Karnataka,Richest,Public,24.3
Kerala,Richest,Public,35.17
Madhya Pradesh,Richest,Public,17.77
Maharashtra,Richest,Public,25.85
Manipur,Richest,Public,46.15
Meghalaya,Richest,Public,20
Mizoram,Richest,Public,16
Nagaland,Richest,Public,33.33
Odisha,Richest,Public,33.07
Punjab,Richest,Public,35.66
Rajasthan,Richest,Public,15.55
Sikkim,Richest,Public,33.33
Tamil Nadu,Richest,Public,36.59
Telangana,Richest,Public,52.73
Tripura,Richest,Public,50
Uttar Pradesh,Richest,Public,15.21
Uttarakhand,Richest,Public,22.95
West Bengal,Richest,Public,48.94
Andaman & Nicobar Islands,Richest,Public,25
Chandigarh,Richest,Public,33.7
Dadra & Nagar Haveli And Daman & Diu,Richest,Public,40
Delhi,Richest,Public,21.85
Ladakh,Richest,Public,50
Lakshadweep,Richest,Public,33.33
Puducherry,Richest,Public,34.09
Andhra Pradesh,Richest,Private,69.12
Arunachal Pradesh,Richest,Private,0
Assam,Richest,Private,86.36
Bihar,Richest,Private,43.09
Chhattisgarh,Richest,Private,64.09
Goa,Richest,Private,49.23
Gujarat,Richest,Private,43.66
Haryana,Richest,Private,35.72
Himachal Pradesh,Richest,Private,54.02
Jammu & Kashmir,Richest,Private,88.24
Jharkhand,Richest,Private,46.31
Karnataka,Richest,Private,57.64
Kerala,Richest,Private,41.46
Madhya Pradesh,Richest,Private,54.34
Maharashtra,Richest,Private,45.91
Manipur,Richest,Private,66.67
Meghalaya,Richest,Private,77.78
Mizoram,Richest,Private,25
Nagaland,Richest,Private,28.57
Odisha,Richest,Private,71.04
Punjab,Richest,Private,57.19
Rajasthan,Richest,Private,34.87
Sikkim,Richest,Private,100
Tamil Nadu,Richest,Private,60.94
Telangana,Richest,Private,84.32
Tripura,Richest,Private,100
Uttar Pradesh,Richest,Private,45.46
Uttarakhand,Richest,Private,42.91
West Bengal,Richest,Private,87.08
Andaman & Nicobar Islands,Richest,Private,100
Chandigarh,Richest,Private,50
Dadra & Nagar Haveli And Daman & Diu,Richest,Private,40
Delhi,Richest,Private,46.4
Ladakh,Richest,Private,0
Lakshadweep,Richest,Private,50
Puducherry,Richest,Private,34.78
